,unix_date,datetime,LTC
21669,1580823900,2020-02-04 05:45:00,67.0672545
21670,1580824200,2020-02-04 05:50:00,67.12576653
21671,1580824500,2020-02-04 05:55:00,67.2609
21672,1580824800,2020-02-04 06:00:00,67.42376685
21673,1580825100,2020-02-04 06:05:00,67.47597361
21674,1580825400,2020-02-04 06:10:00,67.47597317
21675,1580825700,2020-02-04 06:15:00,67.34636832
21676,1580826000,2020-02-04 06:20:00,67.18157545
21677,1580826300,2020-02-04 06:25:00,67.10000005
21678,1580826600,2020-02-04 06:30:00,67.15007667
21679,1580826900,2020-02-04 06:35:00,66.83533482
21680,1580827200,2020-02-04 06:40:00,66.97167029
21681,1580827500,2020-02-04 06:45:00,67.52551832
21682,1580827800,2020-02-04 06:50:00,67.6
21683,1580828100,2020-02-04 06:55:00,68.12480696
21684,1580828400,2020-02-04 07:00:00,68.1428
21685,1580828700,2020-02-04 07:05:00,68.10700486
21686,1580829000,2020-02-04 07:10:00,68.32252113
21687,1580829300,2020-02-04 07:15:00,68.1
21688,1580829600,2020-02-04 07:20:00,68.02099
21689,1580829900,2020-02-04 07:25:00,68.199
21690,1580830200,2020-02-04 07:30:00,67.92052614
21691,1580830500,2020-02-04 07:35:00,68.11435229
21692,1580830800,2020-02-04 07:40:00,68.40654624
21693,1580831100,2020-02-04 07:45:00,68.39640413
21694,1580831400,2020-02-04 07:50:00,68.53219464
21695,1580831700,2020-02-04 07:55:00,68.18781328
21696,1580832000,2020-02-04 08:00:00,68.10394323
21697,1580832300,2020-02-04 08:05:00,68.10394323
21698,1580832600,2020-02-04 08:10:00,68.01068984
21699,1580832900,2020-02-04 08:15:00,68.01068984
21700,1580833200,2020-02-04 08:20:00,68.01068984
21701,1580833500,2020-02-04 08:25:00,68.01068984
21702,1580833800,2020-02-04 08:30:00,68.18845003
21703,1580834100,2020-02-04 08:35:00,68.0399913
21704,1580834400,2020-02-04 08:40:00,68.05340474
21705,1580834700,2020-02-04 08:45:00,67.97098786
21706,1580835000,2020-02-04 08:50:00,67.99914442
21707,1580835300,2020-02-04 08:55:00,68.1072815
21708,1580835600,2020-02-04 09:00:00,68.0289238
21709,1580835900,2020-02-04 09:05:00,67.8275655
21710,1580836200,2020-02-04 09:10:00,67.8275655
21711,1580836500,2020-02-04 09:15:00,67.83858975
21712,1580836800,2020-02-04 09:20:00,67.83858975
21713,1580837100,2020-02-04 09:25:00,67.91
21714,1580837400,2020-02-04 09:30:00,67.91
21715,1580837700,2020-02-04 09:35:00,67.96293031
21716,1580838000,2020-02-04 09:40:00,67.96293031
21717,1580838300,2020-02-04 09:45:00,68.08971781
21718,1580838600,2020-02-04 09:50:00,68.08971781
21719,1580838900,2020-02-04 09:55:00,68.08795952
21720,1580839200,2020-02-04 10:00:00,68.08795952
21721,1580839500,2020-02-04 10:05:00,68.08795952
21722,1580839800,2020-02-04 10:10:00,68.01913155
21723,1580840100,2020-02-04 10:15:00,67.86961652
21724,1580840400,2020-02-04 10:20:00,67.86961652
21725,1580840700,2020-02-04 10:25:00,67.97423034
21726,1580841000,2020-02-04 10:30:00,67.99493567
21727,1580841300,2020-02-04 10:35:00,67.99493567
21728,1580841600,2020-02-04 10:40:00,67.92822641
21729,1580841900,2020-02-04 10:45:00,67.71534794
21730,1580842200,2020-02-04 10:50:00,67.58030756
21731,1580842500,2020-02-04 10:55:00,67.52289846
21732,1580842800,2020-02-04 11:00:00,67.52289846
21733,1580843100,2020-02-04 11:05:00,67.79979296
21734,1580843400,2020-02-04 11:10:00,67.46140095
21735,1580843700,2020-02-04 11:15:00,67.47227041
21736,1580844000,2020-02-04 11:20:00,67.55619405
21737,1580844300,2020-02-04 11:25:00,67.52033881
21738,1580844600,2020-02-04 11:30:00,67.47531017
21739,1580844900,2020-02-04 11:35:00,67.47531017
21740,1580845200,2020-02-04 11:40:00,67.47531017
21741,1580845500,2020-02-04 11:45:00,67.47531016
21742,1580845800,2020-02-04 11:50:00,67.41315551
21743,1580846100,2020-02-04 11:55:00,67.28853149
21744,1580846400,2020-02-04 12:00:00,67.28853149
21745,1580846700,2020-02-04 12:05:00,67.35399013
21746,1580847000,2020-02-04 12:10:00,67.14601168
21747,1580847300,2020-02-04 12:15:00,67.17067899
21748,1580847600,2020-02-04 12:20:00,67.04562455
21749,1580847900,2020-02-04 12:25:00,67.26327149
21750,1580848200,2020-02-04 12:30:00,67.26327149
21751,1580848500,2020-02-04 12:35:00,67.62354093
21752,1580848800,2020-02-04 12:40:00,67.62354093
21753,1580849100,2020-02-04 12:45:00,67.607096
21754,1580849400,2020-02-04 12:50:00,67.59410898
21755,1580849700,2020-02-04 12:55:00,67.59410898
21756,1580850000,2020-02-04 13:00:00,67.6236
21757,1580850300,2020-02-04 13:05:00,67.72459999
21758,1580850600,2020-02-04 13:10:00,67.68303028
21759,1580850900,2020-02-04 13:15:00,67.7386
21760,1580851200,2020-02-04 13:20:00,67.99
21761,1580851500,2020-02-04 13:25:00,68.10443437
21762,1580851800,2020-02-04 13:30:00,68.10443437
21763,1580852100,2020-02-04 13:35:00,68.25515299
21764,1580852400,2020-02-04 13:40:00,68.25515299
21765,1580852700,2020-02-04 13:45:00,68.25515299
21766,1580853000,2020-02-04 13:50:00,68.25515299
21767,1580853300,2020-02-04 13:55:00,67.75536308
21768,1580853600,2020-02-04 14:00:00,67.81698645
21769,1580853900,2020-02-04 14:05:00,67.81698645
21770,1580854200,2020-02-04 14:10:00,67.58152168
21771,1580854500,2020-02-04 14:15:00,67.58152168
21772,1580854800,2020-02-04 14:20:00,67.58152168
21773,1580855100,2020-02-04 14:25:00,67.58783236
21774,1580855400,2020-02-04 14:30:00,67.58783236
21775,1580855700,2020-02-04 14:35:00,67.62249128
21776,1580856000,2020-02-04 14:40:00,67.62249128
21777,1580856300,2020-02-04 14:45:00,67.62249128
21778,1580856600,2020-02-04 14:50:00,67.63496454
21779,1580856900,2020-02-04 14:55:00,67.87714791
21780,1580857200,2020-02-04 15:00:00,68.1905426
21781,1580857500,2020-02-04 15:05:00,68.1905426
21782,1580857800,2020-02-04 15:10:00,67.86218266
21783,1580858100,2020-02-04 15:15:00,67.86218266
21784,1580858400,2020-02-04 15:20:00,67.65501783
21785,1580858700,2020-02-04 15:25:00,67.65501783
21786,1580859000,2020-02-04 15:30:00,67.74413938
21787,1580859300,2020-02-04 15:35:00,67.74413938
21788,1580859600,2020-02-04 15:40:00,67.74413938
21789,1580859900,2020-02-04 15:45:00,67.74413938
21790,1580860200,2020-02-04 15:50:00,68.05888194
21791,1580860500,2020-02-04 15:55:00,68.05888194
21792,1580860800,2020-02-04 16:00:00,68.18431031
21793,1580861100,2020-02-04 16:05:00,68.34025574
21794,1580861400,2020-02-04 16:10:00,68.34025574
21795,1580861700,2020-02-04 16:15:00,68.34025574
21796,1580862000,2020-02-04 16:20:00,68.34025574
21797,1580862300,2020-02-04 16:25:00,68.34025574
21798,1580862600,2020-02-04 16:30:00,68.34025574
21799,1580862900,2020-02-04 16:35:00,68.34025574
21800,1580863200,2020-02-04 16:40:00,68.28157337
21801,1580863500,2020-02-04 16:45:00,68.24792472
21802,1580863800,2020-02-04 16:50:00,68.24792472
21803,1580864100,2020-02-04 16:55:00,68.24792472
21804,1580864400,2020-02-04 17:00:00,68.53937391
21805,1580864700,2020-02-04 17:05:00,68.53937391
21806,1580865000,2020-02-04 17:10:00,68.53937391
21807,1580865300,2020-02-04 17:15:00,68.53937391
21808,1580865600,2020-02-04 17:20:00,68.53937391
21809,1580865900,2020-02-04 17:25:00,68.53937391
21810,1580866200,2020-02-04 17:30:00,67.80821077
21811,1580866500,2020-02-04 17:35:00,67.8805459
21812,1580866800,2020-02-04 17:40:00,68.018073
21813,1580867100,2020-02-04 17:45:00,67.80983516
21814,1580867400,2020-02-04 17:50:00,67.80983516
21815,1580867700,2020-02-04 17:55:00,67.87833236
21816,1580868000,2020-02-04 18:00:00,67.87833236
21817,1580868300,2020-02-04 18:05:00,67.87833236
21818,1580868600,2020-02-04 18:10:00,67.87833236
21819,1580868900,2020-02-04 18:15:00,67.87833236
21820,1580869200,2020-02-04 18:20:00,67.87833236
21821,1580869500,2020-02-04 18:25:00,68.02843629
21822,1580869800,2020-02-04 18:30:00,68.00790979
21823,1580870100,2020-02-04 18:35:00,68.00790979
21824,1580870400,2020-02-04 18:40:00,68.00790979
21825,1580870700,2020-02-04 18:45:00,68.05376822
21826,1580871000,2020-02-04 18:50:00,68.1143219
21827,1580871300,2020-02-04 18:55:00,68.1143219
21828,1580871600,2020-02-04 19:00:00,68.15084971
21829,1580871900,2020-02-04 19:05:00,68.08002129
21830,1580872200,2020-02-04 19:10:00,68.08002129
21831,1580872500,2020-02-04 19:15:00,68.08002129
21832,1580872800,2020-02-04 19:20:00,68.08002129
21833,1580873100,2020-02-04 19:25:00,68.25834693
21834,1580873400,2020-02-04 19:30:00,68.25834693
21835,1580873700,2020-02-04 19:35:00,68.25834693
21836,1580874000,2020-02-04 19:40:00,68.25834693
21837,1580874300,2020-02-04 19:45:00,68.25834693
21838,1580874600,2020-02-04 19:50:00,68.25834693
21839,1580874900,2020-02-04 19:55:00,68.25834693
21840,1580875200,2020-02-04 20:00:00,68.25834693
21841,1580875500,2020-02-04 20:05:00,68.25834693
21842,1580875800,2020-02-04 20:10:00,68.25834693
21843,1580876100,2020-02-04 20:15:00,68.25834693
21844,1580876400,2020-02-04 20:20:00,68.28659619
21845,1580876700,2020-02-04 20:25:00,68.28659619
21846,1580877000,2020-02-04 20:30:00,68.28659619
21847,1580877300,2020-02-04 20:35:00,68.08197782
21848,1580877600,2020-02-04 20:40:00,68.08197782
21849,1580877900,2020-02-04 20:45:00,68.08197782
21850,1580878200,2020-02-04 20:50:00,68.47561302
21851,1580878500,2020-02-04 20:55:00,68.74630641
21852,1580878800,2020-02-04 21:00:00,69.14344282
21853,1580879100,2020-02-04 21:05:00,69.0597398
21854,1580879400,2020-02-04 21:10:00,69.1029289
21855,1580879700,2020-02-04 21:15:00,68.9823068
21856,1580880000,2020-02-04 21:20:00,68.8457661
21857,1580880300,2020-02-04 21:25:00,69.0846
21858,1580880600,2020-02-04 21:30:00,69.2384
21859,1580880900,2020-02-04 21:35:00,69.3888
21860,1580881200,2020-02-04 21:40:00,69.3495
21861,1580881500,2020-02-04 21:45:00,69.36347969
21862,1580881800,2020-02-04 21:50:00,69.2202
21863,1580882100,2020-02-04 21:55:00,69.2202
21864,1580882400,2020-02-04 22:00:00,69.52202626
21865,1580882700,2020-02-04 22:05:00,69.42968671
21866,1580883000,2020-02-04 22:10:00,69.39636694
21867,1580883300,2020-02-04 22:15:00,69.41952232
21868,1580883600,2020-02-04 22:20:00,69.41952232
21869,1580883900,2020-02-04 22:25:00,69.41952232
21870,1580884200,2020-02-04 22:30:00,69.46407199
21871,1580884500,2020-02-04 22:35:00,69.20530439
21872,1580884800,2020-02-04 22:40:00,69.31571766
21873,1580885100,2020-02-04 22:45:00,69.31571766
21874,1580885400,2020-02-04 22:50:00,69.18929703
21875,1580885700,2020-02-04 22:55:00,69.18929703
21876,1580886000,2020-02-04 23:00:00,69.18929703
21877,1580886300,2020-02-04 23:05:00,69.31368941
21878,1580886600,2020-02-04 23:10:00,69.31368941
21879,1580886900,2020-02-04 23:15:00,69.58663506
21880,1580887200,2020-02-04 23:20:00,69.58663506
21881,1580887500,2020-02-04 23:25:00,69.71363622
21882,1580887800,2020-02-04 23:30:00,69.64272674
21883,1580888100,2020-02-04 23:35:00,69.51358566
21884,1580888400,2020-02-04 23:40:00,69.42090824
21885,1580888700,2020-02-04 23:45:00,69.53993177
21886,1580889000,2020-02-04 23:50:00,69.16010739
21887,1580889300,2020-02-04 23:55:00,69.23824323
21888,1580889600,2020-02-05 00:00:00,69.23824323
21889,1580889900,2020-02-05 00:05:00,69.29520359
21890,1580890200,2020-02-05 00:10:00,69.29520359
21891,1580890500,2020-02-05 00:15:00,69.29520359
21892,1580890800,2020-02-05 00:20:00,69.29520359
21893,1580891100,2020-02-05 00:25:00,69.29520359
21894,1580891400,2020-02-05 00:30:00,69.29520359
21895,1580891700,2020-02-05 00:35:00,69.29520359
21896,1580892000,2020-02-05 00:40:00,69.38459895
21897,1580892300,2020-02-05 00:45:00,69.38459895
21898,1580892600,2020-02-05 00:50:00,69.48
21899,1580892900,2020-02-05 00:55:00,69.57700503
21900,1580893200,2020-02-05 01:00:00,69.62886055
21901,1580893500,2020-02-05 01:05:00,69.62
21902,1580893800,2020-02-05 01:10:00,69.6
21903,1580894100,2020-02-05 01:15:00,69.6
21904,1580894400,2020-02-05 01:20:00,69.49383175
21905,1580894700,2020-02-05 01:25:00,69.49383175
21906,1580895000,2020-02-05 01:30:00,69.72651509
21907,1580895300,2020-02-05 01:35:00,69.72651509
21908,1580895600,2020-02-05 01:40:00,69.83237613
21909,1580895900,2020-02-05 01:45:00,69.85903531
21910,1580896200,2020-02-05 01:50:00,69.99066239
21911,1580896500,2020-02-05 01:55:00,69.99066239
21912,1580896800,2020-02-05 02:00:00,69.99066239
21913,1580897100,2020-02-05 02:05:00,69.88926969
21914,1580897400,2020-02-05 02:10:00,69.88926969
21915,1580897700,2020-02-05 02:15:00,70.23
21916,1580898000,2020-02-05 02:20:00,70.45879323
21917,1580898300,2020-02-05 02:25:00,70.57463168
21918,1580898600,2020-02-05 02:30:00,70.3660559
21919,1580898900,2020-02-05 02:35:00,71.09310846
21920,1580899200,2020-02-05 02:40:00,71.333
21921,1580899500,2020-02-05 02:45:00,71.49999999
21922,1580899800,2020-02-05 02:50:00,70.93403796
21923,1580900100,2020-02-05 02:55:00,71.00218388
21924,1580900400,2020-02-05 03:00:00,70.74304707
21925,1580900700,2020-02-05 03:05:00,71.2312
21926,1580901000,2020-02-05 03:10:00,70.99713314
21927,1580901300,2020-02-05 03:15:00,70.99713314
21928,1580901600,2020-02-05 03:20:00,70.87796152
21929,1580901900,2020-02-05 03:25:00,70.91576508
21930,1580902200,2020-02-05 03:30:00,70.92113485
21931,1580902500,2020-02-05 03:35:00,71.33927546
21932,1580902800,2020-02-05 03:40:00,71.57031479
21933,1580903100,2020-02-05 03:45:00,71.54266209
21934,1580903400,2020-02-05 03:50:00,71.66956356
21935,1580903700,2020-02-05 03:55:00,71.75621667
21936,1580904000,2020-02-05 04:00:00,72.0
21937,1580904300,2020-02-05 04:05:00,71.8024222
21938,1580904600,2020-02-05 04:10:00,71.80512122
21939,1580904900,2020-02-05 04:15:00,71.70802872
21940,1580905200,2020-02-05 04:20:00,71.39759415
21941,1580905500,2020-02-05 04:25:00,71.33780333
21942,1580905800,2020-02-05 04:30:00,71.38956044
21943,1580906100,2020-02-05 04:35:00,71.38956044
21944,1580906400,2020-02-05 04:40:00,71.4904519
21945,1580906700,2020-02-05 04:45:00,71.53483115
21946,1580907000,2020-02-05 04:50:00,71.47492215
21947,1580907300,2020-02-05 04:55:00,71.47492217
21948,1580907600,2020-02-05 05:00:00,71.35496035
21949,1580907900,2020-02-05 05:05:00,71.64452249
21950,1580908200,2020-02-05 05:10:00,71.63155015
21951,1580908500,2020-02-05 05:15:00,71.63155015
21952,1580908800,2020-02-05 05:20:00,71.63155015
21953,1580909100,2020-02-05 05:25:00,71.67825168
21954,1580909400,2020-02-05 05:30:00,71.48684855
21955,1580909700,2020-02-05 05:35:00,71.39533346
21956,1580910000,2020-02-05 05:40:00,71.2517863
21957,1580910300,2020-02-05 05:45:00,70.98811582
21958,1580910600,2020-02-05 05:50:00,71.15166755
21959,1580910900,2020-02-05 05:55:00,71.15166755
21960,1580911200,2020-02-05 06:00:00,71.15166755
21961,1580911500,2020-02-05 06:05:00,71.5
21962,1580911800,2020-02-05 06:10:00,71.58240286
21963,1580912100,2020-02-05 06:15:00,71.40319434
21964,1580912400,2020-02-05 06:20:00,71.40319434
21965,1580912700,2020-02-05 06:25:00,71.25246297
21966,1580913000,2020-02-05 06:30:00,71.39646357
21967,1580913300,2020-02-05 06:35:00,71.39020668
21968,1580913600,2020-02-05 06:40:00,71.39020668
21969,1580913900,2020-02-05 06:45:00,71.39020668
21970,1580914200,2020-02-05 06:50:00,71.39020668
21971,1580914500,2020-02-05 06:55:00,71.39020668
21972,1580914800,2020-02-05 07:00:00,71.29323606
21973,1580915100,2020-02-05 07:05:00,71.43116622
21974,1580915400,2020-02-05 07:10:00,71.8013367
21975,1580915700,2020-02-05 07:15:00,71.63722594
21976,1580916000,2020-02-05 07:20:00,71.63722594
21977,1580916300,2020-02-05 07:25:00,71.7
21978,1580916600,2020-02-05 07:30:00,71.68
21979,1580916900,2020-02-05 07:35:00,71.80233928
21980,1580917200,2020-02-05 07:40:00,71.68373815
21981,1580917500,2020-02-05 07:45:00,71.85
21982,1580917800,2020-02-05 07:50:00,71.88790057
21983,1580918100,2020-02-05 07:55:00,71.8110054
21984,1580918400,2020-02-05 08:00:00,72.02298673
21985,1580918700,2020-02-05 08:05:00,71.91940105
21986,1580919000,2020-02-05 08:10:00,72.41922487
21987,1580919300,2020-02-05 08:15:00,72.31919687
21988,1580919600,2020-02-05 08:20:00,72.58290591
21989,1580919900,2020-02-05 08:25:00,72.58290591
21990,1580920200,2020-02-05 08:30:00,72.22468555
21991,1580920500,2020-02-05 08:35:00,72.46528791
21992,1580920800,2020-02-05 08:40:00,72.57922336
21993,1580921100,2020-02-05 08:45:00,72.57922336
21994,1580921400,2020-02-05 08:50:00,72.44489797
21995,1580921700,2020-02-05 08:55:00,72.77495046
21996,1580922000,2020-02-05 09:00:00,72.75978386
21997,1580922300,2020-02-05 09:05:00,72.9467258
21998,1580922600,2020-02-05 09:10:00,73.3878289
21999,1580922900,2020-02-05 09:15:00,73.35293603
22000,1580923200,2020-02-05 09:20:00,73.22812498
22001,1580923500,2020-02-05 09:25:00,73.11914592
22002,1580923800,2020-02-05 09:30:00,73.32268553
22003,1580924100,2020-02-05 09:35:00,73.41515257
22004,1580924400,2020-02-05 09:40:00,73.08050748
22005,1580924700,2020-02-05 09:45:00,72.97543734
22006,1580925000,2020-02-05 09:50:00,72.97543734
22007,1580925300,2020-02-05 09:55:00,72.46085304
22008,1580925600,2020-02-05 10:00:00,73.03757124
22009,1580925900,2020-02-05 10:05:00,72.8066396
22010,1580926200,2020-02-05 10:10:00,72.73573865
22011,1580926500,2020-02-05 10:15:00,72.63573839
22012,1580926800,2020-02-05 10:20:00,72.81920339
22013,1580927100,2020-02-05 10:25:00,72.49061655
22014,1580927400,2020-02-05 10:30:00,72.83067912
22015,1580927700,2020-02-05 10:35:00,72.63854928
22016,1580928000,2020-02-05 10:40:00,72.41757805
22017,1580928300,2020-02-05 10:45:00,72.32761436
22018,1580928600,2020-02-05 10:50:00,72.66055008
22019,1580928900,2020-02-05 10:55:00,72.00000005
22020,1580929200,2020-02-05 11:00:00,72.24703308
22021,1580929500,2020-02-05 11:05:00,72.02393333
22022,1580929800,2020-02-05 11:10:00,72.18369619
22023,1580930100,2020-02-05 11:15:00,72.18369619
22024,1580930400,2020-02-05 11:20:00,72.40080709
22025,1580930700,2020-02-05 11:25:00,72.0835965
22026,1580931000,2020-02-05 11:30:00,72.00709132
22027,1580931300,2020-02-05 11:35:00,72.0582242
22028,1580931600,2020-02-05 11:40:00,71.84659118
22029,1580931900,2020-02-05 11:45:00,71.88508941
22030,1580932200,2020-02-05 11:50:00,71.69793309
22031,1580932500,2020-02-05 11:55:00,71.72695987
22032,1580932800,2020-02-05 12:00:00,71.63998809
22033,1580933100,2020-02-05 12:05:00,71.92562014
22034,1580933400,2020-02-05 12:10:00,71.92562014
22035,1580933700,2020-02-05 12:15:00,72.02946404
22036,1580934000,2020-02-05 12:20:00,72.18
22037,1580934300,2020-02-05 12:25:00,72.17909592
22038,1580934600,2020-02-05 12:30:00,72.25456448
22039,1580934900,2020-02-05 12:35:00,72.31335424
22040,1580935200,2020-02-05 12:40:00,72.14773024
22041,1580935500,2020-02-05 12:45:00,72.30595878
22042,1580935800,2020-02-05 12:50:00,72.41715922
22043,1580936100,2020-02-05 12:55:00,72.43271172
22044,1580936400,2020-02-05 13:00:00,72.58830697
22045,1580936700,2020-02-05 13:05:00,72.72377181
22046,1580937000,2020-02-05 13:10:00,72.89999998
22047,1580937300,2020-02-05 13:15:00,72.79673386
22048,1580937600,2020-02-05 13:20:00,72.83765874
22049,1580937900,2020-02-05 13:25:00,72.9
22050,1580938200,2020-02-05 13:30:00,73.09609481
22051,1580938500,2020-02-05 13:35:00,73.17960196
22052,1580938800,2020-02-05 13:40:00,73.27038067
22053,1580939100,2020-02-05 13:45:00,73.24999999
22054,1580939400,2020-02-05 13:50:00,73.15
22055,1580939700,2020-02-05 13:55:00,72.98705288
22056,1580940000,2020-02-05 14:00:00,73.15690581
22057,1580940300,2020-02-05 14:05:00,72.94714282
22058,1580940600,2020-02-05 14:10:00,72.64133155
22059,1580940900,2020-02-05 14:15:00,72.6
22060,1580941200,2020-02-05 14:20:00,72.88919829
22061,1580941500,2020-02-05 14:25:00,72.88098504
22062,1580941800,2020-02-05 14:30:00,72.66889198
22063,1580942100,2020-02-05 14:35:00,72.46090218
22064,1580942400,2020-02-05 14:40:00,72.85769881
22065,1580942700,2020-02-05 14:45:00,72.85769881
22066,1580943000,2020-02-05 14:50:00,72.65577242
22067,1580943300,2020-02-05 14:55:00,72.56577316
22068,1580943600,2020-02-05 15:00:00,72.76724966
22069,1580943900,2020-02-05 15:05:00,72.78528767
22070,1580944200,2020-02-05 15:10:00,72.78528767
22071,1580944500,2020-02-05 15:15:00,72.75616942
22072,1580944800,2020-02-05 15:20:00,72.84903116
22073,1580945100,2020-02-05 15:25:00,72.84903116
22074,1580945400,2020-02-05 15:30:00,72.84903116
22075,1580945700,2020-02-05 15:35:00,72.5227099
22076,1580946000,2020-02-05 15:40:00,72.5227099
22077,1580946300,2020-02-05 15:45:00,72.5227099
