,unix_date,datetime,DASH
15352,1578928800,2020-01-13 07:20:00,64.83465457
15353,1578929100,2020-01-13 07:25:00,64.79967309
15354,1578929400,2020-01-13 07:30:00,64.79967309
15355,1578929700,2020-01-13 07:35:00,64.79967309
15356,1578930000,2020-01-13 07:40:00,64.79967309
15357,1578930300,2020-01-13 07:45:00,64.79967309
15358,1578930600,2020-01-13 07:50:00,64.954066
15359,1578930900,2020-01-13 07:55:00,64.954066
15360,1578931200,2020-01-13 08:00:00,64.954066
15361,1578931500,2020-01-13 08:05:00,64.55005486
15362,1578931800,2020-01-13 08:10:00,64.55005486
15363,1578932100,2020-01-13 08:15:00,65.45191144
15364,1578932400,2020-01-13 08:20:00,65.43092088
15365,1578932700,2020-01-13 08:25:00,65.24221056
15366,1578933000,2020-01-13 08:30:00,65.24221056
15367,1578933300,2020-01-13 08:35:00,65.35712477
15368,1578933600,2020-01-13 08:40:00,65.42248189
15369,1578933900,2020-01-13 08:45:00,65.42248189
15370,1578934200,2020-01-13 08:50:00,65.10894754
15371,1578934500,2020-01-13 08:55:00,65.10894754
15372,1578934800,2020-01-13 09:00:00,65.45426403
15373,1578935100,2020-01-13 09:05:00,65.7162624
15374,1578935400,2020-01-13 09:10:00,66.63962797
15375,1578935700,2020-01-13 09:15:00,66.66839543
15376,1578936000,2020-01-13 09:20:00,66.58891442
15377,1578936300,2020-01-13 09:25:00,66.82839819
15378,1578936600,2020-01-13 09:30:00,67.19407623
15379,1578936900,2020-01-13 09:35:00,67.26658777
15380,1578937200,2020-01-13 09:40:00,67.3009
15381,1578937500,2020-01-13 09:45:00,67.86487894
15382,1578937800,2020-01-13 09:50:00,67.99239443
15383,1578938100,2020-01-13 09:55:00,68.49428801
15384,1578938400,2020-01-13 10:00:00,68.0
15385,1578938700,2020-01-13 10:05:00,68.01070117
15386,1578939000,2020-01-13 10:10:00,68.26606498
15387,1578939300,2020-01-13 10:15:00,67.80797725
15388,1578939600,2020-01-13 10:20:00,68.06040065
15389,1578939900,2020-01-13 10:25:00,67.7880172
15390,1578940200,2020-01-13 10:30:00,68.3118
15391,1578940500,2020-01-13 10:35:00,68.64073616
15392,1578940800,2020-01-13 10:40:00,68.64073616
15393,1578941100,2020-01-13 10:45:00,68.82700553
15394,1578941400,2020-01-13 10:50:00,69.43615357
15395,1578941700,2020-01-13 10:55:00,69.69834175
15396,1578942000,2020-01-13 11:00:00,68.93518337
15397,1578942300,2020-01-13 11:05:00,68.66447787
15398,1578942600,2020-01-13 11:10:00,68.73322661
15399,1578942900,2020-01-13 11:15:00,68.80018358
15400,1578943200,2020-01-13 11:20:00,69.14522654
15401,1578943500,2020-01-13 11:25:00,69.14522654
15402,1578943800,2020-01-13 11:30:00,68.60965418
15403,1578944100,2020-01-13 11:35:00,68.76495234
15404,1578944400,2020-01-13 11:40:00,68.29337398
15405,1578944700,2020-01-13 11:45:00,68.29337398
15406,1578945000,2020-01-13 11:50:00,68.56093943
15407,1578945300,2020-01-13 11:55:00,68.38138845
15408,1578945600,2020-01-13 12:00:00,68.38138845
15409,1578945900,2020-01-13 12:05:00,68.38138845
15410,1578946200,2020-01-13 12:10:00,69.05499526
15411,1578946500,2020-01-13 12:15:00,69.41879966
15412,1578946800,2020-01-13 12:20:00,69.60751357
15413,1578947100,2020-01-13 12:25:00,69.60751357
15414,1578947400,2020-01-13 12:30:00,69.60751357
15415,1578947700,2020-01-13 12:35:00,70.2
15416,1578948000,2020-01-13 12:40:00,70.17708686
15417,1578948300,2020-01-13 12:45:00,70.3246481
15418,1578948600,2020-01-13 12:50:00,69.96508544
15419,1578948900,2020-01-13 12:55:00,69.70196854
15420,1578949200,2020-01-13 13:00:00,69.39681382
15421,1578949500,2020-01-13 13:05:00,69.39681382
15422,1578949800,2020-01-13 13:10:00,69.6431052
15423,1578950100,2020-01-13 13:15:00,69.6431052
15424,1578950400,2020-01-13 13:20:00,69.6431052
15425,1578950700,2020-01-13 13:25:00,69.80557209
15426,1578951000,2020-01-13 13:30:00,69.8477958
15427,1578951300,2020-01-13 13:35:00,69.8477958
15428,1578951600,2020-01-13 13:40:00,69.8477958
15429,1578951900,2020-01-13 13:45:00,70.18147095
15430,1578952200,2020-01-13 13:50:00,70.18147095
15431,1578952500,2020-01-13 13:55:00,70.47980912
15432,1578952800,2020-01-13 14:00:00,70.88005799
15433,1578953100,2020-01-13 14:05:00,71.15609287
15434,1578953400,2020-01-13 14:10:00,70.99999268
15435,1578953700,2020-01-13 14:15:00,70.49761517
15436,1578954000,2020-01-13 14:20:00,70.25323738
15437,1578954300,2020-01-13 14:25:00,70.27042777
15438,1578954600,2020-01-13 14:30:00,70.74069041
15439,1578954900,2020-01-13 14:35:00,70.88440669
15440,1578955200,2020-01-13 14:40:00,70.88440669
15441,1578955500,2020-01-13 14:45:00,70.9425
15442,1578955800,2020-01-13 14:50:00,70.42627996
15443,1578956100,2020-01-13 14:55:00,69.90509031
15444,1578956400,2020-01-13 15:00:00,69.73005207
15445,1578956700,2020-01-13 15:05:00,69.75888905
15446,1578957000,2020-01-13 15:10:00,69.75888905
15447,1578957300,2020-01-13 15:15:00,69.75888905
15448,1578957600,2020-01-13 15:20:00,69.75888905
15449,1578957900,2020-01-13 15:25:00,69.75888905
15450,1578958200,2020-01-13 15:30:00,69.75888905
15451,1578958500,2020-01-13 15:35:00,69.75888905
15452,1578958800,2020-01-13 15:40:00,69.75888905
15453,1578959100,2020-01-13 15:45:00,69.46240796
15454,1578959400,2020-01-13 15:50:00,69.59851593
15455,1578959700,2020-01-13 15:55:00,69.59851593
15456,1578960000,2020-01-13 16:00:00,69.59851593
15457,1578960300,2020-01-13 16:05:00,69.80938644
15458,1578960600,2020-01-13 16:10:00,69.80938644
15459,1578960900,2020-01-13 16:15:00,69.59428251
15460,1578961200,2020-01-13 16:20:00,69.8785404
15461,1578961500,2020-01-13 16:25:00,69.98285815
15462,1578961800,2020-01-13 16:30:00,69.93287316
15463,1578962100,2020-01-13 16:35:00,70.31967609
15464,1578962400,2020-01-13 16:40:00,70.59468305
15465,1578962700,2020-01-13 16:45:00,70.90021089
15466,1578963000,2020-01-13 16:50:00,70.58673577
15467,1578963300,2020-01-13 16:55:00,70.46425289
15468,1578963600,2020-01-13 17:00:00,71.3
15469,1578963900,2020-01-13 17:05:00,71.48775866
15470,1578964200,2020-01-13 17:10:00,71.43169138
15471,1578964500,2020-01-13 17:15:00,71.43169138
15472,1578964800,2020-01-13 17:20:00,71.6256
15473,1578965100,2020-01-13 17:25:00,71.77057574
15474,1578965400,2020-01-13 17:30:00,71.77057574
15475,1578965700,2020-01-13 17:35:00,71.98493706
15476,1578966000,2020-01-13 17:40:00,72.99571643
15477,1578966300,2020-01-13 17:45:00,72.87561199
15478,1578966600,2020-01-13 17:50:00,72.75365519
15479,1578966900,2020-01-13 17:55:00,72.32072882
15480,1578967200,2020-01-13 18:00:00,72.28473877
15481,1578967500,2020-01-13 18:05:00,72.09837098
15482,1578967800,2020-01-13 18:10:00,72.45976371
15483,1578968100,2020-01-13 18:15:00,72.12584271
15484,1578968400,2020-01-13 18:20:00,72.0154771
15485,1578968700,2020-01-13 18:25:00,72.3650986
15486,1578969000,2020-01-13 18:30:00,72.3650986
15487,1578969300,2020-01-13 18:35:00,72.67446982
15488,1578969600,2020-01-13 18:40:00,72.694049
15489,1578969900,2020-01-13 18:45:00,72.694049
15490,1578970200,2020-01-13 18:50:00,72.694049
15491,1578970500,2020-01-13 18:55:00,72.30939419
15492,1578970800,2020-01-13 19:00:00,72.67004479
15493,1578971100,2020-01-13 19:05:00,73.07903522
15494,1578971400,2020-01-13 19:10:00,73.07903522
15495,1578971700,2020-01-13 19:15:00,73.4667352
15496,1578972000,2020-01-13 19:20:00,73.64498062
15497,1578972300,2020-01-13 19:25:00,73.64498062
15498,1578972600,2020-01-13 19:30:00,73.64498062
15499,1578972900,2020-01-13 19:35:00,73.87388102
15500,1578973200,2020-01-13 19:40:00,74.51499242
15501,1578973500,2020-01-13 19:45:00,74.6884
15502,1578973800,2020-01-13 19:50:00,75.35191977
15503,1578974100,2020-01-13 19:55:00,75.38847321
15504,1578974400,2020-01-13 20:00:00,74.95104232
15505,1578974700,2020-01-13 20:05:00,74.54930509
15506,1578975000,2020-01-13 20:10:00,74.8123
15507,1578975300,2020-01-13 20:15:00,75.29137243
15508,1578975600,2020-01-13 20:20:00,75.29137243
15509,1578975900,2020-01-13 20:25:00,74.85259112
15510,1578976200,2020-01-13 20:30:00,74.96767243
15511,1578976500,2020-01-13 20:35:00,75.62387518
15512,1578976800,2020-01-13 20:40:00,75.7231
15513,1578977100,2020-01-13 20:45:00,76.56163892
15514,1578977400,2020-01-13 20:50:00,77.7
15515,1578977700,2020-01-13 20:55:00,77.0
15516,1578978000,2020-01-13 21:00:00,76.60513604
15517,1578978300,2020-01-13 21:05:00,77.1936
15518,1578978600,2020-01-13 21:10:00,78.58
15519,1578978900,2020-01-13 21:15:00,79.04706063
15520,1578979200,2020-01-13 21:20:00,78.22855944
15521,1578979500,2020-01-13 21:25:00,77.6623646
15522,1578979800,2020-01-13 21:30:00,78.33809486
15523,1578980100,2020-01-13 21:35:00,77.79822496
15524,1578980400,2020-01-13 21:40:00,77.68268718
15525,1578980700,2020-01-13 21:45:00,77.55370895
15526,1578981000,2020-01-13 21:50:00,76.93232308
15527,1578981300,2020-01-13 21:55:00,76.71011303
15528,1578981600,2020-01-13 22:00:00,77.36836784
15529,1578981900,2020-01-13 22:05:00,76.47363163
15530,1578982200,2020-01-13 22:10:00,77.0363
15531,1578982500,2020-01-13 22:15:00,77.0363
15532,1578982800,2020-01-13 22:20:00,76.13756359
15533,1578983100,2020-01-13 22:25:00,76.06213272
15534,1578983400,2020-01-13 22:30:00,77.38572069
15535,1578983700,2020-01-13 22:35:00,76.78493767
15536,1578984000,2020-01-13 22:40:00,77.37491403
15537,1578984300,2020-01-13 22:45:00,77.07227817
15538,1578984600,2020-01-13 22:50:00,76.84424261
15539,1578984900,2020-01-13 22:55:00,77.1982993
15540,1578985200,2020-01-13 23:00:00,77.10756787
15541,1578985500,2020-01-13 23:05:00,77.4585
15542,1578985800,2020-01-13 23:10:00,77.5716847
15543,1578986100,2020-01-13 23:15:00,77.18382627
15544,1578986400,2020-01-13 23:20:00,77.20546929
15545,1578986700,2020-01-13 23:25:00,77.53390042
15546,1578987000,2020-01-13 23:30:00,77.55532074
15547,1578987300,2020-01-13 23:35:00,77.1572526
15548,1578987600,2020-01-13 23:40:00,77.6501
15549,1578987900,2020-01-13 23:45:00,77.6501
15550,1578988200,2020-01-13 23:50:00,77.7523
15551,1578988500,2020-01-13 23:55:00,77.72085579
15552,1578988800,2020-01-14 00:00:00,77.50556681
15553,1578989100,2020-01-14 00:05:00,77.28598695
15554,1578989400,2020-01-14 00:10:00,77.25842039
15555,1578989700,2020-01-14 00:15:00,77.15050312
15556,1578990000,2020-01-14 00:20:00,77.28481282
15557,1578990300,2020-01-14 00:25:00,77.28481282
15558,1578990600,2020-01-14 00:30:00,77.61002167
15559,1578990900,2020-01-14 00:35:00,78.10283411
15560,1578991200,2020-01-14 00:40:00,78.69589936
15561,1578991500,2020-01-14 00:45:00,78.54190021
15562,1578991800,2020-01-14 00:50:00,78.64526809
15563,1578992100,2020-01-14 00:55:00,79.19
15564,1578992400,2020-01-14 01:00:00,80.17629155
15565,1578992700,2020-01-14 01:05:00,80.47342144
15566,1578993000,2020-01-14 01:10:00,80.96460285
15567,1578993300,2020-01-14 01:15:00,79.92518759
15568,1578993600,2020-01-14 01:20:00,80.2105
15569,1578993900,2020-01-14 01:25:00,81.2513126
15570,1578994200,2020-01-14 01:30:00,80.84505603
15571,1578994500,2020-01-14 01:35:00,80.84505603
15572,1578994800,2020-01-14 01:40:00,80.28075631
15573,1578995100,2020-01-14 01:45:00,79.96128444
15574,1578995400,2020-01-14 01:50:00,79.72829226
15575,1578995700,2020-01-14 01:55:00,79.57353005
15576,1578996000,2020-01-14 02:00:00,79.85850506
15577,1578996300,2020-01-14 02:05:00,81.49473601
15578,1578996600,2020-01-14 02:10:00,80.97608093
15579,1578996900,2020-01-14 02:15:00,80.12448628
15580,1578997200,2020-01-14 02:20:00,80.06370101
15581,1578997500,2020-01-14 02:25:00,80.13733301
15582,1578997800,2020-01-14 02:30:00,80.13733301
15583,1578998100,2020-01-14 02:35:00,79.02775763
15584,1578998400,2020-01-14 02:40:00,80.3217
15585,1578998700,2020-01-14 02:45:00,80.59925604
15586,1578999000,2020-01-14 02:50:00,80.21371056
15587,1578999300,2020-01-14 02:55:00,80.69446166
15588,1578999600,2020-01-14 03:00:00,80.78718982
15589,1578999900,2020-01-14 03:05:00,80.78718982
15590,1579000200,2020-01-14 03:10:00,80.78718982
15591,1579000500,2020-01-14 03:15:00,80.78718982
15592,1579000800,2020-01-14 03:20:00,81.29206518
15593,1579001100,2020-01-14 03:25:00,80.99070041
15594,1579001400,2020-01-14 03:30:00,80.50065213
15595,1579001700,2020-01-14 03:35:00,80.50065213
15596,1579002000,2020-01-14 03:40:00,81.21936678
15597,1579002300,2020-01-14 03:45:00,83.07999999
15598,1579002600,2020-01-14 03:50:00,82.61190286
15599,1579002900,2020-01-14 03:55:00,83.91
15600,1579003200,2020-01-14 04:00:00,84.52508885
15601,1579003500,2020-01-14 04:05:00,82.03002586
15602,1579003800,2020-01-14 04:10:00,82.29154771
15603,1579004100,2020-01-14 04:15:00,82.59043804
15604,1579004400,2020-01-14 04:20:00,81.35066219
15605,1579004700,2020-01-14 04:25:00,81.50999424
15606,1579005000,2020-01-14 04:30:00,82.30663874
15607,1579005300,2020-01-14 04:35:00,81.81427582
15608,1579005600,2020-01-14 04:40:00,82.0
15609,1579005900,2020-01-14 04:45:00,82.16
15610,1579006200,2020-01-14 04:50:00,82.4192445
15611,1579006500,2020-01-14 04:55:00,83.03573277
15612,1579006800,2020-01-14 05:00:00,83.199
15613,1579007100,2020-01-14 05:05:00,83.98517293
15614,1579007400,2020-01-14 05:10:00,83.70625995
15615,1579007700,2020-01-14 05:15:00,83.23006613
15616,1579008000,2020-01-14 05:20:00,83.88615985
15617,1579008300,2020-01-14 05:25:00,83.50536429
15618,1579008600,2020-01-14 05:30:00,82.29871041
15619,1579008900,2020-01-14 05:35:00,81.78775172
15620,1579009200,2020-01-14 05:40:00,82.79803551
15621,1579009500,2020-01-14 05:45:00,82.81973243
15622,1579009800,2020-01-14 05:50:00,83.15367079
15623,1579010100,2020-01-14 05:55:00,84.31313737
15624,1579010400,2020-01-14 06:00:00,83.46971964
15625,1579010700,2020-01-14 06:05:00,83.96433872
15626,1579011000,2020-01-14 06:10:00,84.672247
15627,1579011300,2020-01-14 06:15:00,84.4590744
15628,1579011600,2020-01-14 06:20:00,84.79161978
15629,1579011900,2020-01-14 06:25:00,84.81638458
15630,1579012200,2020-01-14 06:30:00,85.7
15631,1579012500,2020-01-14 06:35:00,85.90760388
15632,1579012800,2020-01-14 06:40:00,85.90760388
15633,1579013100,2020-01-14 06:45:00,87.35315592
15634,1579013400,2020-01-14 06:50:00,88.65323052
15635,1579013700,2020-01-14 06:55:00,87.38643626
15636,1579014000,2020-01-14 07:00:00,86.24639927
15637,1579014300,2020-01-14 07:05:00,86.39678382
15638,1579014600,2020-01-14 07:10:00,87.67527812
15639,1579014900,2020-01-14 07:15:00,87.23914371
15640,1579015200,2020-01-14 07:20:00,87.84007578
15641,1579015500,2020-01-14 07:25:00,88.03766669
15642,1579015800,2020-01-14 07:30:00,87.9957522
15643,1579016100,2020-01-14 07:35:00,88.258653
15644,1579016400,2020-01-14 07:40:00,88.258653
15645,1579016700,2020-01-14 07:45:00,87.10355577
15646,1579017000,2020-01-14 07:50:00,87.32476867
15647,1579017300,2020-01-14 07:55:00,86.69393584
15648,1579017600,2020-01-14 08:00:00,81.14364192
15649,1579017900,2020-01-14 08:05:00,83.86413986
15650,1579018200,2020-01-14 08:10:00,83.54738841
15651,1579018500,2020-01-14 08:15:00,82.06329011
15652,1579018800,2020-01-14 08:20:00,80.24000002
15653,1579019100,2020-01-14 08:25:00,80.00200074
15654,1579019400,2020-01-14 08:30:00,81.4984647
15655,1579019700,2020-01-14 08:35:00,81.90978142
15656,1579020000,2020-01-14 08:40:00,82.65458562
15657,1579020300,2020-01-14 08:45:00,84.41746781
15658,1579020600,2020-01-14 08:50:00,84.41746781
15659,1579020900,2020-01-14 08:55:00,85.21870865
15660,1579021200,2020-01-14 09:00:00,87.56490514
15661,1579021500,2020-01-14 09:05:00,84.38287536
15662,1579021800,2020-01-14 09:10:00,86.45827761
15663,1579022100,2020-01-14 09:15:00,85.31819879
15664,1579022400,2020-01-14 09:20:00,84.37903647
15665,1579022700,2020-01-14 09:25:00,84.9
15666,1579023000,2020-01-14 09:30:00,84.29568564
15667,1579023300,2020-01-14 09:35:00,85.19907314
15668,1579023600,2020-01-14 09:40:00,86.86025534
15669,1579023900,2020-01-14 09:45:00,86.20364158
15670,1579024200,2020-01-14 09:50:00,86.16158211
15671,1579024500,2020-01-14 09:55:00,85.04669121
15672,1579024800,2020-01-14 10:00:00,86.14113802
15673,1579025100,2020-01-14 10:05:00,85.43264919
15674,1579025400,2020-01-14 10:10:00,85.81039428
15675,1579025700,2020-01-14 10:15:00,85.32649329
15676,1579026000,2020-01-14 10:20:00,84.95154227
15677,1579026300,2020-01-14 10:25:00,85.16075753
15678,1579026600,2020-01-14 10:30:00,84.16563861
15679,1579026900,2020-01-14 10:35:00,84.36852251
15680,1579027200,2020-01-14 10:40:00,84.29793252
15681,1579027500,2020-01-14 10:45:00,84.3
15682,1579027800,2020-01-14 10:50:00,84.23826847
15683,1579028100,2020-01-14 10:55:00,84.81032113
15684,1579028400,2020-01-14 11:00:00,84.95627301
15685,1579028700,2020-01-14 11:05:00,84.28742648
15686,1579029000,2020-01-14 11:10:00,83.45724545
15687,1579029300,2020-01-14 11:15:00,83.70000001
15688,1579029600,2020-01-14 11:20:00,82.73469
15689,1579029900,2020-01-14 11:25:00,84.14071589
15690,1579030200,2020-01-14 11:30:00,84.14071589
15691,1579030500,2020-01-14 11:35:00,83.4770137
15692,1579030800,2020-01-14 11:40:00,83.4770137
15693,1579031100,2020-01-14 11:45:00,84.48553428
15694,1579031400,2020-01-14 11:50:00,84.23219015
15695,1579031700,2020-01-14 11:55:00,83.4770137
15696,1579032000,2020-01-14 12:00:00,83.38779908
15697,1579032300,2020-01-14 12:05:00,83.56945108
15698,1579032600,2020-01-14 12:10:00,82.73469001
15699,1579032900,2020-01-14 12:15:00,82.87764644
15700,1579033200,2020-01-14 12:20:00,82.53144759
15701,1579033500,2020-01-14 12:25:00,82.98116753
15702,1579033800,2020-01-14 12:30:00,82.58820294
15703,1579034100,2020-01-14 12:35:00,82.69529585
15704,1579034400,2020-01-14 12:40:00,83.49378694
15705,1579034700,2020-01-14 12:45:00,82.37127269
15706,1579035000,2020-01-14 12:50:00,82.37127269
15707,1579035300,2020-01-14 12:55:00,82.40648
15708,1579035600,2020-01-14 13:00:00,82.20503204
15709,1579035900,2020-01-14 13:05:00,82.62240991
15710,1579036200,2020-01-14 13:10:00,82.14496203
15711,1579036500,2020-01-14 13:15:00,82.14496203
15712,1579036800,2020-01-14 13:20:00,82.14496203
15713,1579037100,2020-01-14 13:25:00,82.73678169
15714,1579037400,2020-01-14 13:30:00,83.10223853
15715,1579037700,2020-01-14 13:35:00,83.14880825
15716,1579038000,2020-01-14 13:40:00,84.05469248
15717,1579038300,2020-01-14 13:45:00,84.97442648
15718,1579038600,2020-01-14 13:50:00,84.97211665
15719,1579038900,2020-01-14 13:55:00,84.81425887
15720,1579039200,2020-01-14 14:00:00,84.81425887
15721,1579039500,2020-01-14 14:05:00,85.11745748
15722,1579039800,2020-01-14 14:10:00,85.11745748
15723,1579040100,2020-01-14 14:15:00,85.10093351
15724,1579040400,2020-01-14 14:20:00,85.36128018
15725,1579040700,2020-01-14 14:25:00,86.3142146
15726,1579041000,2020-01-14 14:30:00,87.3239318
15727,1579041300,2020-01-14 14:35:00,86.74230199
15728,1579041600,2020-01-14 14:40:00,86.96088905
15729,1579041900,2020-01-14 14:45:00,86.87788029
15730,1579042200,2020-01-14 14:50:00,86.33711817
15731,1579042500,2020-01-14 14:55:00,86.70672615
15732,1579042800,2020-01-14 15:00:00,84.69724383
15733,1579043100,2020-01-14 15:05:00,86.03857045
15734,1579043400,2020-01-14 15:10:00,86.70189249
15735,1579043700,2020-01-14 15:15:00,86.4323439
15736,1579044000,2020-01-14 15:20:00,87.15810626
15737,1579044300,2020-01-14 15:25:00,87.15810626
15738,1579044600,2020-01-14 15:30:00,87.66287784
15739,1579044900,2020-01-14 15:35:00,86.96288974
15740,1579045200,2020-01-14 15:40:00,87.09999997
15741,1579045500,2020-01-14 15:45:00,87.1
15742,1579045800,2020-01-14 15:50:00,88.55953
15743,1579046100,2020-01-14 15:55:00,89.65203487
15744,1579046400,2020-01-14 16:00:00,89.26628226
15745,1579046700,2020-01-14 16:05:00,90.3524393
15746,1579047000,2020-01-14 16:10:00,100.0
15747,1579047300,2020-01-14 16:15:00,119.20716816
15748,1579047600,2020-01-14 16:20:00,124.32348809
15749,1579047900,2020-01-14 16:25:00,121.96723504
15750,1579048200,2020-01-14 16:30:00,137.58599998
15751,1579048500,2020-01-14 16:35:00,130.99999998
15752,1579048800,2020-01-14 16:40:00,125.67983792
15753,1579049100,2020-01-14 16:45:00,127.79787413
15754,1579049400,2020-01-14 16:50:00,130.41613718
15755,1579049700,2020-01-14 16:55:00,125.0412974
15756,1579050000,2020-01-14 17:00:00,120.86859994
15757,1579050300,2020-01-14 17:05:00,118.63721915
15758,1579050600,2020-01-14 17:10:00,120.59982538
15759,1579050900,2020-01-14 17:15:00,120.67059429
15760,1579051200,2020-01-14 17:20:00,121.1872
